deaths_id,country,date,deaths_total
32276,Sudan,7/12/20,650
32277,Austria,7/12/20,708
32278,Cabo Verde,7/12/20,19
32279,Namibia,7/12/20,1
32280,South Sudan,7/12/20,38
32281,San Marino,7/12/20,42
32282,Iceland,7/12/20,10
32283,Peru,7/12/20,11870
32284,Israel,7/12/20,362
32285,Egypt,7/12/20,3858
32286,Spain,7/12/20,28403
32287,Dominica,7/12/20,0
32288,Nepal,7/12/20,38
32289,Jordan,7/12/20,10
32290,Trinidad and Tobago,7/12/20,8
32291,Guyana,7/12/20,17
32292,Cameroon,7/12/20,359
32293,Cote d'Ivoire,7/12/20,84
32294,Liberia,7/12/20,51
32295,Lithuania,7/12/20,79
32296,Niger,7/12/20,68
32297,Uruguay,7/12/20,31
32298,Cuba,7/12/20,87
32299,Ecuador,7/12/20,5047
32300,Mali,7/12/20,121
32301,Indonesia,7/12/20,3606
32302,Gabon,7/12/20,46
32303,Belarus,7/12/20,464
32304,Armenia,7/12/20,565
32305,Saint Lucia,7/12/20,0
32306,Latvia,7/12/20,30
32307,Malta,7/12/20,9
32308,Comoros,7/12/20,7
32309,Vietnam,7/12/20,0
32310,Ghana,7/12/20,139
32311,Paraguay,7/12/20,22
32312,MS Zaandam,7/12/20,2
32313,Estonia,7/12/20,69
32314,Brazil,7/12/20,72100
32315,El Salvador,7/12/20,260
32316,Tajikistan,7/12/20,55
32317,Switzerland,7/12/20,1968
32318,Poland,7/12/20,1571
32319,India,7/12/20,23174
32320,Burundi,7/12/20,1
32321,Chad,7/12/20,75
32322,Ukraine,7/12/20,1400
32323,Rwanda,7/12/20,4
32324,Yemen,7/12/20,417
32325,Afghanistan,7/12/20,1010
32326,Kyrgyzstan,7/12/20,147
32327,Tunisia,7/12/20,50
32328,Singapore,7/12/20,26
32329,Zimbabwe,7/12/20,18
32330,Angola,7/12/20,26
32331,Guinea,7/12/20,37
32332,Sierra Leone,7/12/20,63
32333,United Kingdom,7/12/20,40930
32334,Canada,7/12/20,8829
32335,China,7/12/20,4641
32336,Timor-Leste,7/12/20,0
32337,Lebanon,7/12/20,36
32338,Tanzania,7/12/20,21
32339,Iraq,7/12/20,3150
32340,Cyprus,7/12/20,19
32341,Holy See,7/12/20,0
32342,Saint Kitts and Nevis,7/12/20,0
32343,Western Sahara,7/12/20,1
32344,Norway,7/12/20,252
32345,Bulgaria,7/12/20,268
32346,Qatar,7/12/20,147
32347,Suriname,7/12/20,18
32348,Portugal,7/12/20,1660
32349,Liechtenstein,7/12/20,1
32350,Finland,7/12/20,329
32351,Slovenia,7/13/20,111
32352,US,7/13/20,136140
32353,Ethiopia,7/13/20,128
32354,Iran,7/13/20,13032
32355,Bolivia,7/13/20,1866
32356,Colombia,7/13/20,5455
32357,Moldova,7/13/20,649
32358,Japan,7/13/20,984
32359,Mongolia,7/13/20,0
32360,Zambia,7/13/20,42
32361,Taiwan,7/13/20,7
32362,Jamaica,7/13/20,10
32363,Cambodia,7/13/20,0
32364,Argentina,7/13/20,1903
32365,Costa Rica,7/13/20,34
32366,Malaysia,7/13/20,122
32367,Senegal,7/13/20,150
32368,Congo (Kinshasa),7/13/20,237
32369,Belize,7/13/20,2
32370,Andorra,7/13/20,52
32371,Madagascar,7/13/20,37
32372,Bahrain,7/13/20,109
32373,Hungary,7/13/20,595
32374,Haiti,7/13/20,141
32375,Equatorial Guinea,7/13/20,51
32376,Romania,7/13/20,1901
32377,Bosnia and Herzegovina,7/13/20,226
32378,Mauritius,7/13/20,10
32379,Honduras,7/13/20,789
32380,Saudi Arabia,7/13/20,2243
32381,Barbados,7/13/20,7
32382,Sao Tome and Principe,7/13/20,14
32383,Somalia,7/13/20,93
32384,Sri Lanka,7/13/20,11
32385,Saint Vincent and the Grenadines,7/13/20,0
32386,Thailand,7/13/20,58
32387,Dominican Republic,7/13/20,903
32388,Bhutan,7/13/20,0
32389,Serbia,7/13/20,405
32390,Australia,7/13/20,108
32391,Burma,7/13/20,6
32392,"Korea, South",7/13/20,289
32393,Mexico,7/13/20,35491
32394,Oman,7/13/20,259
32395,Pakistan,7/13/20,5320
32396,Ireland,7/13/20,1746
32397,South Africa,7/13/20,4172
32398,Turkey,7/13/20,5382
32399,Russia,7/13/20,11422
32400,The Bahamas,7/13/20,11
32401,Malawi,7/13/20,39
32402,Netherlands,7/13/20,6156
32403,Laos,7/13/20,0
32404,Belgium,7/13/20,9782
32405,Uzbekistan,7/13/20,64
32406,Panama,7/13/20,932
32407,Burkina Faso,7/13/20,53
32408,Morocco,7/13/20,255
32409,Kosovo,7/13/20,102
32410,Libya,7/13/20,40
32411,Guinea-Bissau,7/13/20,26
32412,Philippines,7/13/20,1599
32413,Maldives,7/13/20,13
32414,Brunei,7/13/20,3
32415,North Macedonia,7/13/20,385
32416,Azerbaijan,7/13/20,313
32417,West Bank and Gaza,7/13/20,39
32418,Luxembourg,7/13/20,111
32419,Sweden,7/13/20,5672
32420,Czechia,7/13/20,353
32421,Venezuela,7/13/20,93
32422,Djibouti,7/13/20,56
32423,Montenegro,7/13/20,24
32424,Papua New Guinea,7/13/20,0
32425,Algeria,7/13/20,1018
32426,Albania,7/13/20,95
32427,Nicaragua,7/13/20,91
32428,Kenya,7/13/20,197
32429,Botswana,7/13/20,1
32430,Grenada,7/13/20,0
32431,Bangladesh,7/13/20,2391
32432,Slovakia,7/13/20,28
32433,Georgia,7/13/20,15
32434,Central African Republic,7/13/20,53
32435,New Zealand,7/13/20,22
32436,Benin,7/13/20,26
32437,Lesotho,7/13/20,3
32438,The Gambia,7/13/20,3
32439,Guatemala,7/13/20,1244
32440,Kuwait,7/13/20,393
32441,Uganda,7/13/20,0
32442,Greece,7/13/20,193
32443,Mozambique,7/13/20,9
32444,Nigeria,7/13/20,744
32445,Fiji,7/13/20,0
32446,Mauritania,7/13/20,147
32447,Italy,7/13/20,34967
32448,Diamond Princess,7/13/20,13
32449,Eritrea,7/13/20,0
32450,Kazakhstan,7/13/20,375
32451,Eswatini,7/13/20,20
32452,Germany,7/13/20,9074
32453,Monaco,7/13/20,4
32454,Croatia,7/13/20,119
32455,France,7/13/20,30032
32456,Chile,7/13/20,7024
32457,United Arab Emirates,7/13/20,334
32458,Togo,7/13/20,15
32459,Syria,7/13/20,19
32460,Antigua and Barbuda,7/13/20,3
32461,Denmark,7/13/20,610
32462,Seychelles,7/13/20,0
32463,Sudan,7/13/20,657
32464,Austria,7/13/20,708
32465,Cabo Verde,7/13/20,19
32466,Namibia,7/13/20,1
32467,South Sudan,7/13/20,41
32468,San Marino,7/13/20,42
32469,Iceland,7/13/20,10
32470,Peru,7/13/20,12054
32471,Israel,7/13/20,365
32472,Egypt,7/13/20,3935
32473,Spain,7/13/20,28406
32474,Dominica,7/13/20,0
32475,Nepal,7/13/20,38
32476,Jordan,7/13/20,10
32477,Trinidad and Tobago,7/13/20,8
32478,Guyana,7/13/20,17
32479,Cameroon,7/13/20,359
32480,Cote d'Ivoire,7/13/20,84
32481,Liberia,7/13/20,51
32482,Lithuania,7/13/20,79
32483,Niger,7/13/20,68
32484,Uruguay,7/13/20,31
32485,Cuba,7/13/20,87
32486,Ecuador,7/13/20,5063
32487,Mali,7/13/20,121
32488,Indonesia,7/13/20,3656
32489,Gabon,7/13/20,46
32490,Belarus,7/13/20,468
32491,Armenia,7/13/20,573
32492,Saint Lucia,7/13/20,0
32493,Latvia,7/13/20,31
32494,Malta,7/13/20,9
32495,Comoros,7/13/20,7
32496,Vietnam,7/13/20,0
32497,Ghana,7/13/20,139
32498,Paraguay,7/13/20,25
32499,MS Zaandam,7/13/20,2
32500,Estonia,7/13/20,69
32501,Brazil,7/13/20,72833
32502,El Salvador,7/13/20,267
32503,Tajikistan,7/13/20,55
32504,Switzerland,7/13/20,1968
32505,Poland,7/13/20,1576
32506,India,7/13/20,23727
32507,Burundi,7/13/20,1
32508,Chad,7/13/20,75
32509,Ukraine,7/13/20,1415
32510,Rwanda,7/13/20,4
32511,Yemen,7/13/20,424
32512,Afghanistan,7/13/20,1012
32513,Kyrgyzstan,7/13/20,149
32514,Tunisia,7/13/20,50
32515,Singapore,7/13/20,26
32516,Zimbabwe,7/13/20,19
32517,Angola,7/13/20,26
32518,Guinea,7/13/20,37
32519,Sierra Leone,7/13/20,63
32520,United Kingdom,7/13/20,40940
32521,Canada,7/13/20,8836
32522,China,7/13/20,4641
32523,Timor-Leste,7/13/20,0
32524,Lebanon,7/13/20,36
32525,Tanzania,7/13/20,21
32526,Iraq,7/13/20,3250
32527,Cyprus,7/13/20,19
32528,Holy See,7/13/20,0
32529,Saint Kitts and Nevis,7/13/20,0
32530,Western Sahara,7/13/20,1
32531,Norway,7/13/20,253
32532,Bulgaria,7/13/20,276
32533,Qatar,7/13/20,149
32534,Suriname,7/13/20,18
32535,Portugal,7/13/20,1662
32536,Liechtenstein,7/13/20,1
32537,Finland,7/13/20,329
32538,Slovenia,7/14/20,111
32539,US,7/14/20,137066
32540,Ethiopia,7/14/20,139
32541,Iran,7/14/20,13211
32542,Bolivia,7/14/20,1898
32543,Colombia,7/14/20,5625
32544,Moldova,7/14/20,655
32545,Japan,7/14/20,984
32546,Mongolia,7/14/20,0
32547,Zambia,7/14/20,42
32548,Taiwan,7/14/20,7
32549,Jamaica,7/14/20,10
32550,Cambodia,7/14/20,0
32551,Argentina,7/14/20,1968
32552,Costa Rica,7/14/20,37
32553,Malaysia,7/14/20,122
32554,Senegal,7/14/20,150
32555,Congo (Kinshasa),7/14/20,237
32556,Belize,7/14/20,2
32557,Andorra,7/14/20,52
32558,Madagascar,7/14/20,39
32559,Bahrain,7/14/20,111
32560,Hungary,7/14/20,595
32561,Haiti,7/14/20,141
32562,Equatorial Guinea,7/14/20,51
32563,Romania,7/14/20,1931
32564,Bosnia and Herzegovina,7/14/20,226
32565,Mauritius,7/14/20,10
32566,Honduras,7/14/20,807
32567,Saudi Arabia,7/14/20,2283
32568,Barbados,7/14/20,7
32569,Sao Tome and Principe,7/14/20,14
32570,Somalia,7/14/20,93
32571,Sri Lanka,7/14/20,11
32572,Saint Vincent and the Grenadines,7/14/20,0
32573,Thailand,7/14/20,58
32574,Dominican Republic,7/14/20,910
32575,Bhutan,7/14/20,0
32576,Serbia,7/14/20,418
32577,Australia,7/14/20,111
32578,Burma,7/14/20,6
32579,"Korea, South",7/14/20,289
32580,Mexico,7/14/20,36327
32581,Oman,7/14/20,273
32582,Pakistan,7/14/20,5386
32583,Ireland,7/14/20,1746
32584,South Africa,7/14/20,4346
32585,Turkey,7/14/20,5402
32586,Russia,7/14/20,11597
32587,The Bahamas,7/14/20,11
32588,Malawi,7/14/20,40
32589,Netherlands,7/14/20,6154
32590,Laos,7/14/20,0
32591,Belgium,7/14/20,9787
32592,Uzbekistan,7/14/20,67
32593,Panama,7/14/20,960
32594,Burkina Faso,7/14/20,53
32595,Morocco,7/14/20,257
32596,Kosovo,7/14/20,108
32597,Libya,7/14/20,42
32598,Guinea-Bissau,7/14/20,26
32599,Philippines,7/14/20,1603
32600,Maldives,7/14/20,14
32601,Brunei,7/14/20,3
32602,North Macedonia,7/14/20,389
32603,Azerbaijan,7/14/20,319
32604,West Bank and Gaza,7/14/20,44
32605,Luxembourg,7/14/20,111
32606,Sweden,7/14/20,5678
32607,Czechia,7/14/20,355
32608,Venezuela,7/14/20,96
32609,Djibouti,7/14/20,56
32610,Montenegro,7/14/20,24
32611,Papua New Guinea,7/14/20,0
32612,Algeria,7/14/20,1028
32613,Albania,7/14/20,97
32614,Nicaragua,7/14/20,99
32615,Kenya,7/14/20,202
32616,Botswana,7/14/20,1
32617,Grenada,7/14/20,0
32618,Bangladesh,7/14/20,2424
32619,Slovakia,7/14/20,28
32620,Georgia,7/14/20,15
32621,Central African Republic,7/14/20,53
32622,New Zealand,7/14/20,22
32623,Benin,7/14/20,26
32624,Lesotho,7/14/20,3
32625,The Gambia,7/14/20,3
32626,Guatemala,7/14/20,1302
32627,Kuwait,7/14/20,396
32628,Uganda,7/14/20,0
32629,Greece,7/14/20,193
32630,Mozambique,7/14/20,9
32631,Nigeria,7/14/20,754
32632,Fiji,7/14/20,0
32633,Mauritania,7/14/20,147
32634,Italy,7/14/20,34984
32635,Diamond Princess,7/14/20,13
32636,Eritrea,7/14/20,0
32637,Kazakhstan,7/14/20,375
32638,Eswatini,7/14/20,20
32639,Germany,7/14/20,9078
32640,Monaco,7/14/20,4
32641,Croatia,7/14/20,120
32642,France,7/14/20,30032
32643,Chile,7/14/20,7069
32644,United Arab Emirates,7/14/20,335
32645,Togo,7/14/20,15
32646,Syria,7/14/20,21
32647,Antigua and Barbuda,7/14/20,3
32648,Denmark,7/14/20,610
32649,Seychelles,7/14/20,0
32650,Sudan,7/14/20,659
32651,Austria,7/14/20,709
32652,Cabo Verde,7/14/20,19
32653,Namibia,7/14/20,2
32654,South Sudan,7/14/20,41
32655,San Marino,7/14/20,42
32656,Iceland,7/14/20,10
32657,Peru,7/14/20,12229
32658,Israel,7/14/20,371
32659,Egypt,7/14/20,4008
32660,Spain,7/14/20,28409
32661,Dominica,7/14/20,0
32662,Nepal,7/14/20,38
32663,Jordan,7/14/20,10
32664,Trinidad and Tobago,7/14/20,8
32665,Guyana,7/14/20,17
32666,Cameroon,7/14/20,359
32667,Cote d'Ivoire,7/14/20,87
32668,Liberia,7/14/20,51
32669,Lithuania,7/14/20,79
32670,Niger,7/14/20,68
32671,Uruguay,7/14/20,31
32672,Cuba,7/14/20,87
32673,Ecuador,7/14/20,5130
32674,Mali,7/14/20,121
32675,Indonesia,7/14/20,3710
32676,Gabon,7/14/20,46
32677,Belarus,7/14/20,474
32678,Armenia,7/14/20,581
32679,Saint Lucia,7/14/20,0
32680,Latvia,7/14/20,31
32681,Malta,7/14/20,9
32682,Comoros,7/14/20,7
32683,Vietnam,7/14/20,0
32684,Ghana,7/14/20,139
32685,Paraguay,7/14/20,25
32686,MS Zaandam,7/14/20,2
32687,Estonia,7/14/20,69
32688,Brazil,7/14/20,74133
32689,El Salvador,7/14/20,278
32690,Tajikistan,7/14/20,56
32691,Switzerland,7/14/20,1968
32692,Poland,7/14/20,1588
32693,India,7/14/20,24309
32694,Burundi,7/14/20,1
32695,Chad,7/14/20,75
32696,Ukraine,7/14/20,1429
32697,Rwanda,7/14/20,4
32698,Yemen,7/14/20,429
32699,Afghanistan,7/14/20,1048
32700,Kyrgyzstan,7/14/20,149
32701,Tunisia,7/14/20,50
32702,Singapore,7/14/20,27
32703,Zimbabwe,7/14/20,20
32704,Angola,7/14/20,26
32705,Guinea,7/14/20,38
32706,Sierra Leone,7/14/20,64
32707,United Kingdom,7/14/20,40984
32708,Canada,7/14/20,8845
32709,China,7/14/20,4642
32710,Timor-Leste,7/14/20,0
32711,Lebanon,7/14/20,37
32712,Tanzania,7/14/20,21
32713,Iraq,7/14/20,3345
32714,Cyprus,7/14/20,19
32715,Holy See,7/14/20,0
32716,Saint Kitts and Nevis,7/14/20,0
32717,Western Sahara,7/14/20,1
32718,Norway,7/14/20,253
32719,Bulgaria,7/14/20,283
32720,Qatar,7/14/20,150
32721,Suriname,7/14/20,18
32722,Portugal,7/14/20,1668
32723,Liechtenstein,7/14/20,1
32724,Finland,7/14/20,329
32725,Slovenia,7/15/20,111
32726,US,7/15/20,138034
32727,Ethiopia,7/15/20,146
32728,Iran,7/15/20,13410
32729,Bolivia,7/15/20,1942
32730,Colombia,7/15/20,5814
32731,Moldova,7/15/20,659
32732,Japan,7/15/20,984
32733,Mongolia,7/15/20,0
32734,Zambia,7/15/20,42
32735,Taiwan,7/15/20,7
32736,Jamaica,7/15/20,10
32737,Cambodia,7/15/20,0
32738,Argentina,7/15/20,2050
32739,Costa Rica,7/15/20,40
32740,Malaysia,7/15/20,122
32741,Senegal,7/15/20,153
32742,Congo (Kinshasa),7/15/20,239
32743,Belize,7/15/20,2
32744,Andorra,7/15/20,52
32745,Madagascar,7/15/20,43
32746,Bahrain,7/15/20,117
32747,Hungary,7/15/20,595
32748,Haiti,7/15/20,143
32749,Equatorial Guinea,7/15/20,51
32750,Romania,7/15/20,1952
32751,Bosnia and Herzegovina,7/15/20,235
32752,Mauritius,7/15/20,10
32753,Honduras,7/15/20,825
32754,Saudi Arabia,7/15/20,2325
32755,Barbados,7/15/20,7
32756,Sao Tome and Principe,7/15/20,14
32757,Somalia,7/15/20,93
32758,Sri Lanka,7/15/20,11
32759,Saint Vincent and the Grenadines,7/15/20,0
32760,Thailand,7/15/20,58
32761,Dominican Republic,7/15/20,929
32762,Bhutan,7/15/20,0
32763,Serbia,7/15/20,429
32764,Australia,7/15/20,113
32765,Burma,7/15/20,6
32766,"Korea, South",7/15/20,291
32767,Mexico,7/15/20,36906
32768,Oman,7/15/20,281
32769,Pakistan,7/15/20,5426
32770,Ireland,7/15/20,1748
32771,South Africa,7/15/20,4453
32772,Turkey,7/15/20,5419
32773,Russia,7/15/20,11753
32774,The Bahamas,7/15/20,11
32775,Malawi,7/15/20,43
32776,Netherlands,7/15/20,6155
32777,Laos,7/15/20,0
32778,Belgium,7/15/20,9788
32779,Uzbekistan,7/15/20,71
32780,Panama,7/15/20,982
32781,Burkina Faso,7/15/20,53
32782,Morocco,7/15/20,259
32783,Kosovo,7/15/20,112
32784,Libya,7/15/20,43
32785,Guinea-Bissau,7/15/20,26
32786,Philippines,7/15/20,1614
32787,Maldives,7/15/20,14
32788,Brunei,7/15/20,3
32789,North Macedonia,7/15/20,393
32790,Azerbaijan,7/15/20,326
32791,West Bank and Gaza,7/15/20,44
32792,Luxembourg,7/15/20,111
32793,Sweden,7/15/20,5686
32794,Czechia,7/15/20,355
32795,Venezuela,7/15/20,100
32796,Djibouti,7/15/20,56
32797,Montenegro,7/15/20,24
32798,Papua New Guinea,7/15/20,0
32799,Algeria,7/15/20,1040
32800,Albania,7/15/20,101
32801,Nicaragua,7/15/20,99
32802,Kenya,7/15/20,209
32803,Botswana,7/15/20,1
32804,Grenada,7/15/20,0
32805,Bangladesh,7/15/20,2457
32806,Slovakia,7/15/20,28
32807,Georgia,7/15/20,15
32808,Central African Republic,7/15/20,53
32809,New Zealand,7/15/20,22
32810,Benin,7/15/20,26
32811,Lesotho,7/15/20,3
32812,The Gambia,7/15/20,3
32813,Guatemala,7/15/20,1350
32814,Kuwait,7/15/20,399
32815,Uganda,7/15/20,0
32816,Greece,7/15/20,193
32817,Mozambique,7/15/20,9
32818,Nigeria,7/15/20,760
32819,Fiji,7/15/20,0
32820,Mauritania,7/15/20,149
32821,Italy,7/15/20,34997
32822,Diamond Princess,7/15/20,13
32823,Eritrea,7/15/20,0
32824,Kazakhstan,7/15/20,375
32825,Eswatini,7/15/20,20
32826,Germany,7/15/20,9080
32827,Monaco,7/15/20,4
32828,Croatia,7/15/20,120
32829,France,7/15/20,30123
32830,Chile,7/15/20,7186
32831,United Arab Emirates,7/15/20,335
32832,Togo,7/15/20,15
32833,Syria,7/15/20,22
32834,Antigua and Barbuda,7/15/20,3
32835,Denmark,7/15/20,610
32836,Seychelles,7/15/20,0
32837,Sudan,7/15/20,668
32838,Austria,7/15/20,710
32839,Cabo Verde,7/15/20,19
32840,Namibia,7/15/20,2
32841,South Sudan,7/15/20,41
32842,San Marino,7/15/20,42
32843,Iceland,7/15/20,10
32844,Peru,7/15/20,12417
32845,Israel,7/15/20,376
32846,Egypt,7/15/20,4067
32847,Spain,7/15/20,28413
32848,Dominica,7/15/20,0
32849,Nepal,7/15/20,39
32850,Jordan,7/15/20,10
32851,Trinidad and Tobago,7/15/20,8
32852,Guyana,7/15/20,18
32853,Cameroon,7/15/20,359
32854,Cote d'Ivoire,7/15/20,87
32855,Liberia,7/15/20,51
32856,Lithuania,7/15/20,79
32857,Niger,7/15/20,69
32858,Uruguay,7/15/20,31
32859,Cuba,7/15/20,87
32860,Ecuador,7/15/20,5158
32861,Mali,7/15/20,121
32862,Indonesia,7/15/20,3797
32863,Gabon,7/15/20,46
32864,Belarus,7/15/20,480
32865,Armenia,7/15/20,592
32866,Saint Lucia,7/15/20,0
32867,Latvia,7/15/20,31
32868,Malta,7/15/20,9
32869,Comoros,7/15/20,7
32870,Vietnam,7/15/20,0
32871,Ghana,7/15/20,139
32872,Paraguay,7/15/20,25
32873,MS Zaandam,7/15/20,2
32874,Estonia,7/15/20,69
32875,Brazil,7/15/20,75366
32876,El Salvador,7/15/20,286
32877,Tajikistan,7/15/20,56
32878,Switzerland,7/15/20,1968
32879,Poland,7/15/20,1594
32880,India,7/15/20,24914
32881,Burundi,7/15/20,1
32882,Chad,7/15/20,75
32883,Ukraine,7/15/20,1444
32884,Rwanda,7/15/20,4
32885,Yemen,7/15/20,433
32886,Afghanistan,7/15/20,1094
32887,Kyrgyzstan,7/15/20,165
32888,Tunisia,7/15/20,50
32889,Singapore,7/15/20,27
32890,Zimbabwe,7/15/20,20
32891,Angola,7/15/20,27
32892,Guinea,7/15/20,38
32893,Sierra Leone,7/15/20,64
32894,United Kingdom,7/15/20,41010
32895,Canada,7/15/20,8857
32896,China,7/15/20,4644
32897,Timor-Leste,7/15/20,0
32898,Lebanon,7/15/20,38
32899,Tanzania,7/15/20,21
32900,Iraq,7/15/20,3432
32901,Cyprus,7/15/20,19
32902,Holy See,7/15/20,0
32903,Saint Kitts and Nevis,7/15/20,0
32904,Western Sahara,7/15/20,1
32905,Norway,7/15/20,253
32906,Bulgaria,7/15/20,289
32907,Qatar,7/15/20,151
32908,Suriname,7/15/20,18
32909,Portugal,7/15/20,1676
32910,Liechtenstein,7/15/20,1
32911,Finland,7/15/20,328
32912,Slovenia,7/16/20,111
32913,US,7/16/20,138977
32914,Ethiopia,7/16/20,148
32915,Iran,7/16/20,13608
32916,Bolivia,7/16/20,1984
32917,Colombia,7/16/20,6029
32918,Moldova,7/16/20,666
32919,Japan,7/16/20,985
32920,Mongolia,7/16/20,0
32921,Zambia,7/16/20,42
32922,Taiwan,7/16/20,7
32923,Jamaica,7/16/20,10
32924,Cambodia,7/16/20,0
32925,Argentina,7/16/20,2112
32926,Costa Rica,7/16/20,42
32927,Malaysia,7/16/20,122
32928,Senegal,7/16/20,156
32929,Congo (Kinshasa),7/16/20,241
32930,Belize,7/16/20,2
32931,Andorra,7/16/20,52
32932,Madagascar,7/16/20,53
32933,Bahrain,7/16/20,121
32934,Hungary,7/16/20,595
32935,Haiti,7/16/20,145
32936,Equatorial Guinea,7/16/20,51
32937,Romania,7/16/20,1971
32938,Bosnia and Herzegovina,7/16/20,240
32939,Mauritius,7/16/20,10
32940,Honduras,7/16/20,835
32941,Saudi Arabia,7/16/20,2370
32942,Barbados,7/16/20,7
32943,Sao Tome and Principe,7/16/20,14
32944,Somalia,7/16/20,93
32945,Sri Lanka,7/16/20,11
32946,Saint Vincent and the Grenadines,7/16/20,0
32947,Thailand,7/16/20,58
32948,Dominican Republic,7/16/20,941
32949,Bhutan,7/16/20,0
32950,Serbia,7/16/20,442
32951,Australia,7/16/20,116
32952,Burma,7/16/20,6
32953,"Korea, South",7/16/20,293
32954,Mexico,7/16/20,37574
32955,Oman,7/16/20,290
32956,Pakistan,7/16/20,5426
32957,Ireland,7/16/20,1749
32958,South Africa,7/16/20,4669
32959,Turkey,7/16/20,5440
32960,Russia,7/16/20,11920
32961,The Bahamas,7/16/20,11
32962,Malawi,7/16/20,51
32963,Netherlands,7/16/20,6156
32964,Laos,7/16/20,0
32965,Belgium,7/16/20,9795
32966,Uzbekistan,7/16/20,75
32967,Panama,7/16/20,1000
32968,Burkina Faso,7/16/20,53
32969,Morocco,7/16/20,263
32970,Kosovo,7/16/20,118
32971,Libya,7/16/20,46
32972,Guinea-Bissau,7/16/20,26
32973,Philippines,7/16/20,1643
32974,Maldives,7/16/20,15
32975,Brunei,7/16/20,3
32976,North Macedonia,7/16/20,401
32977,Azerbaijan,7/16/20,334
32978,West Bank and Gaza,7/16/20,51
32979,Luxembourg,7/16/20,111
32980,Sweden,7/16/20,5694
32981,Czechia,7/16/20,355
32982,Venezuela,7/16/20,104
32983,Djibouti,7/16/20,56
32984,Montenegro,7/16/20,24
32985,Papua New Guinea,7/16/20,0
32986,Algeria,7/16/20,1052
32987,Albania,7/16/20,104
32988,Nicaragua,7/16/20,99
32989,Kenya,7/16/20,217
32990,Botswana,7/16/20,1
32991,Grenada,7/16/20,0
32992,Bangladesh,7/16/20,2496
32993,Slovakia,7/16/20,28
32994,Georgia,7/16/20,15
32995,Central African Republic,7/16/20,53
32996,New Zealand,7/16/20,22
32997,Benin,7/16/20,28
32998,Lesotho,7/16/20,3
32999,The Gambia,7/16/20,3
33000,Guatemala,7/16/20,1404
33001,Kuwait,7/16/20,402
33002,Uganda,7/16/20,0
33003,Greece,7/16/20,193
33004,Mozambique,7/16/20,9
33005,Nigeria,7/16/20,769
33006,Fiji,7/16/20,0
33007,Mauritania,7/16/20,150
33008,Italy,7/16/20,35017
33009,Diamond Princess,7/16/20,13
33010,Eritrea,7/16/20,0
33011,Kazakhstan,7/16/20,375
33012,Eswatini,7/16/20,21
33013,Germany,7/16/20,9087
33014,Monaco,7/16/20,4
33015,Croatia,7/16/20,120
33016,France,7/16/20,30141
33017,Chile,7/16/20,7290
33018,United Arab Emirates,7/16/20,335
33019,Togo,7/16/20,15
33020,Syria,7/16/20,22
33021,Antigua and Barbuda,7/16/20,3
33022,Denmark,7/16/20,610
33023,Seychelles,7/16/20,0
33024,Sudan,7/16/20,668
33025,Austria,7/16/20,711
33026,Cabo Verde,7/16/20,19
33027,Namibia,7/16/20,2
33028,South Sudan,7/16/20,41
33029,San Marino,7/16/20,42
33030,Iceland,7/16/20,10
33031,Peru,7/16/20,12615
33032,Israel,7/16/20,384
33033,Egypt,7/16/20,4120
33034,Spain,7/16/20,28416
33035,Dominica,7/16/20,0
33036,Nepal,7/16/20,39
33037,Jordan,7/16/20,10
33038,Trinidad and Tobago,7/16/20,8
33039,Guyana,7/16/20,19
33040,Cameroon,7/16/20,373
33041,Cote d'Ivoire,7/16/20,87
33042,Liberia,7/16/20,68
33043,Lithuania,7/16/20,79
33044,Niger,7/16/20,69
33045,Uruguay,7/16/20,32
33046,Cuba,7/16/20,87
33047,Ecuador,7/16/20,5207
33048,Mali,7/16/20,121
33049,Indonesia,7/16/20,3873
33050,Gabon,7/16/20,46
33051,Belarus,7/16/20,485
33052,Armenia,7/16/20,607
33053,Saint Lucia,7/16/20,0
33054,Latvia,7/16/20,31
33055,Malta,7/16/20,9
33056,Comoros,7/16/20,7
33057,Vietnam,7/16/20,0
33058,Ghana,7/16/20,139
33059,Paraguay,7/16/20,27
33060,MS Zaandam,7/16/20,2
33061,Estonia,7/16/20,69
33062,Brazil,7/16/20,76688
33063,El Salvador,7/16/20,298
33064,Tajikistan,7/16/20,56
33065,Switzerland,7/16/20,1969
33066,Poland,7/16/20,1605
33067,India,7/16/20,25602
33068,Burundi,7/16/20,1
33069,Chad,7/16/20,75
33070,Ukraine,7/16/20,1462
33071,Rwanda,7/16/20,4
33072,Yemen,7/16/20,438
33073,Afghanistan,7/16/20,1113
33074,Kyrgyzstan,7/16/20,167
33075,Tunisia,7/16/20,50
33076,Singapore,7/16/20,27
33077,Zimbabwe,7/16/20,23
33078,Angola,7/16/20,28
33079,Guinea,7/16/20,39
33080,Sierra Leone,7/16/20,64
33081,United Kingdom,7/16/20,41034
33082,Canada,7/16/20,8875
33083,China,7/16/20,4644
33084,Timor-Leste,7/16/20,0
33085,Lebanon,7/16/20,40
33086,Tanzania,7/16/20,21
33087,Iraq,7/16/20,3522
33088,Cyprus,7/16/20,19
33089,Holy See,7/16/20,0
33090,Saint Kitts and Nevis,7/16/20,0
33091,Western Sahara,7/16/20,1
33092,Norway,7/16/20,254
33093,Bulgaria,7/16/20,293
33094,Qatar,7/16/20,152
33095,Suriname,7/16/20,18
